    49.360    49.940    57.700    64.100    65.050         *    49.668     3.816    48.340     4.227     0.646     0.007     0.347     1.000
    43.410    54.690    53.660    53.900         *         *    46.976     3.044    45.576     3.720     0.623     0.127     0.250     1.000
         *         *         *    72.710    72.160    70.590    60.007     2.879    60.665     2.734     0.093     0.003     0.904     3.000
    58.020    59.560    65.680    65.580    70.100    68.560    57.810     2.755    58.101     2.677     0.081     0.008     0.912     3.000
    42.660    32.130    41.210    79.710         *    61.500    41.894     4.717    41.825     4.738     0.981     0.001     0.018     1.000
    46.930         *    35.040    69.650    68.290         *    45.662     4.790    45.339     4.881     0.926     0.001     0.073     1.000
         *         *         *    71.200    72.380    79.100    59.752     3.398    60.824     3.160     0.150     0.001     0.849     3.000
    71.290    65.130    72.960    75.760         *         *    65.554     3.068    65.585     3.058     0.009     0.001     0.990     3.000
    36.440    41.410    50.760    54.360    62.410    58.880    41.125     4.324    41.033     4.350     0.976     0.002     0.023     1.000
    45.160    53.300    57.890    56.000    63.450         *    48.138     3.626    46.956     3.997     0.688     0.016     0.296     1.000
    55.070         *    53.770    54.680    49.910         *    50.898     0.447    51.388     0.184     0.049     0.781     0.170     2.000
         *         *         *    37.860    35.910    41.560    37.772     0.219    39.066    -0.133     0.143     0.854     0.002     2.000
         *         *         *    65.830    70.720         *    56.747     3.291    58.450     2.899     0.241     0.004     0.755     3.000
    64.030    61.100    62.080    65.550    68.260    70.410    58.906     2.401    59.031     2.372     0.038     0.013     0.949     3.000
         *         *         *    48.930    48.260    55.370    41.339     2.326    38.064     3.192     0.622     0.310     0.068     1.000
    55.490         *         *         *         *         *    54.928     2.776    56.527     2.784     0.202     0.107     0.691     3.000
    63.480    64.970    71.570    74.880    75.500    69.730    63.107     2.688    63.149     2.677     0.012     0.002     0.986     3.000
    45.150    50.940    55.590    63.740    59.150         *    47.786     3.403    46.494     3.815     0.662     0.030     0.308     1.000
    54.040    45.300    58.040    66.880    60.770    62.590    50.577     2.885    52.054     2.491     0.409     0.040     0.551     3.000
    37.370    40.210    43.510         *    52.920    53.000    38.309     3.347    38.032     3.439     0.938     0.038     0.025     1.000
    54.460    61.650    60.740    71.180         *         *    56.912     3.412    57.608     3.160     0.199     0.006     0.795     3.000
    42.680         *    35.330         *         *         *    39.544     0.781    40.367    -0.121     0.281     0.705     0.014     2.000
    32.830    38.860    43.130         *    51.010    73.460    36.689     4.708    36.678     4.711     0.997     0.000     0.003     1.000
    42.310    44.060         *         *         *         *    42.591     2.717    41.875     3.708     0.665     0.270     0.064     1.000
    34.570    39.570    35.530    36.200    48.230         *    34.799     2.754    34.023     3.075     0.840     0.152     0.008     1.000
         *         *         *    58.820    54.150    63.320    46.213     2.889    43.201     3.608     0.608     0.111     0.281     1.000
         *         *         *    65.620    71.020    73.900    56.804     3.343    58.550     2.956     0.244     0.003     0.753     3.000
         *         *         *    56.250         *    42.790    47.509     0.402    48.479     0.071     0.108     0.826     0.066     2.000
    48.090    53.360         *    62.090    65.200    67.510    49.993     3.642    48.355     4.075     0.595     0.007     0.398     1.000
    51.380    59.150         *         *         *         *    53.757     3.034    54.955     2.813     0.286     0.073     0.640     3.000
         *         *         *    71.080         *         *    59.750     3.240    60.800     3.035     0.137     0.005     0.859     3.000
    59.430         *         *         *         *         *    58.154     2.813    58.973     2.831     0.100     0.059     0.841     3.000
         *         *         *    51.640    44.210    47.460    43.990     0.754    45.956     0.209     0.212     0.756     0.032     2.000
         *         *         *    56.180    48.920    64.800    42.966     3.007    40.798     3.546     0.730     0.127     0.143     1.000
         *         *         *    69.380    76.200    82.600    60.711     3.724    61.830     3.475     0.156     0.000     0.843     3.000
    48.030         *         *         *         *         *    48.269     2.785    46.507     3.861     0.488     0.210     0.302     1.000
    52.310    57.480    59.880    59.380    66.700         *    53.100     3.145    54.304     2.785     0.328     0.015     0.656     3.000
    57.990    65.650    69.090    67.790    67.690         *    59.736     2.548    59.860     2.515     0.036     0.009     0.955     3.000
    57.630    58.530    66.600    63.130    58.720         *    56.287     1.690    56.290     1.765     0.044     0.136     0.820     3.000
         *         *         *    60.230    66.750    71.400    52.252     3.499    55.497     2.780     0.455     0.008     0.538     3.000
         *         *         *    77.210    73.480    74.980    62.170     3.007    62.586     2.915     0.058     0.001     0.940     3.000
         *         *         *    48.790         *    53.960    42.590     2.389    39.351     3.263     0.608     0.285     0.107     1.000
         *         *         *    82.040    82.540    79.360    67.094     3.372    67.222     3.343     0.018     0.000     0.982     3.000
    75.360    74.940    82.050    83.270    86.360         *    71.881     3.545    71.886     3.543     0.001     0.000     0.999     3.000
         *         *         *    69.900    80.260    80.220    62.504     3.646    63.211     3.489     0.099     0.000     0.901     3.000
    40.630    44.480         *         *         *         *    42.060     2.847    41.428     3.735     0.702     0.243     0.055     1.000
    38.250    38.680    33.320    52.150    46.310    40.660    38.683     1.538    40.890     0.738     0.446     0.535     0.019     2.000
    31.240    34.790    30.440    38.030         *         *    33.067     1.464    35.066     0.126     0.489     0.509     0.002     2.000
    56.450    62.930    59.020    64.750    64.790    65.640    56.443     2.257    56.668     2.209     0.072     0.036     0.893     3.000
         *         *         *    65.670    67.360    78.180    55.082     3.588    57.570     3.036     0.348     0.003     0.650     3.000
